subfield_id,alternative_name_seq,alternative_name
1102,3,scientific agriculture
1103,2,animal science
1109,1,insect biology
1110,3,phytology
1203,1,speech
1205,1,classical studies
1206,3,environmental conservation
1209,1,museum studies
1213,2,fine arts
1302,1,human aging
1308,1,biological chemistry
1406,1,mktg
1406,5,communications
1408,1,strategies
1410,2,industry relations
1507,4,stream
1702,2,A.I.
1702,6,Artificial Intelligence (AI)
1702,10,Computational Rationality
1702,14,Artificially intelligent beings
1704,1,CG
1705,4,Computer Communication Networks
1706,2,CS
1706,6,computer sciences
1706,10,computing
1706,14,comp. sci.
1708,2,device
1708,6,PC part
1708,10,hw
1712,1,computer software
1800,3,decision science
1803,1,MS
1904,4,surface of Earth
1911,1,palaeontology
1912,3,planetary sciences
2000,1,economics as a science
2200,2,Engineering (profession)
2202,1,aeronautical engineering
2204,1,medical electronics
2215,1,"Industriegewerkschaft Bau, Steine, Erden"
2302,1,ecological modelling
2308,1,body of law
2309,4,nature maintenance
2500,3,material science
2503,1,ceramics
2504,3,consistent substance of variable amount
2504,7,engineering material
2506,4,DS56L-EB
2507,1,polymers
2602,1,Aljebra
2602,5,Rule of Coss
2612,1,numerical computation
2614,2,CS theory
2703,2,anaesthetics
2706,4,ICM
2707,1,complementary medicine
2707,5,natural health
2711,2,emergency care
2717,2,medical gerontology
2725,4,infection
2725,8,Infectious Disorder
2725,12,zymotic diseases
2728,1,Neuro
2731,3,opthalmology
2732,2,orthopedic surgery
2733,3,"ear, nose, and throat diseases"
2735,4,paediatric medicine
2736,1,therapeutics
2739,3,health service
2742,1,rehab
2746,1,surgical procedure
2747,4,organ transplantation
2802,3,psychobiology
2809,2,vision
2910,1,ethical theory
3003,3,pharmacy discipline
3202,1,"Psychology, Applied"
3300,2,social sciences (general)
3303,4,planned town
3308,1,body of law
3312,2,social sciences (general)
3316,1,"Ethnic, Cultural Minority, Gender, and Group Studies"
3318,2,gender theory
3320,1,international relations
3321,4,Public Policy and Administration
3500,3,dentista
3505,1,orthodontia
3600,4,health care profession
3603,2,alternative medicine therapy
3607,1,clinical laboratory technology
3611,1,pharmaceutics
1100,1,plant agriculture
1102,2,agriculture (general)
1103,3,zoological science
1104,2,aquatics
1106,1,bromatology
1108,1,greenhouse horticulture
1110,2,plant biology
1203,4,ways to talk
1206,2,environment protection
1210,2,musical art
1212,2,ethnography of religion
1213,3,fine art
1303,1,biological chemistry
1305,2,BT
1307,1,cellular biology
1312,1,molbio
1406,4,publicity
1407,1,Human Behavior in Organization
1502,1,biological engineering
1507,1,current
1607,2,spectral analysis
1702,3,Machine intelligence
1702,7,Machine understanding
1702,11,Intelligent machine
1702,15,Machines that can think
1705,1,computer network technologies and services
1705,5,Computer Communication Network
1706,3,Computer Science
1706,7,computing sciences
1706,11,computer studies
1706,15,compsci
1708,3,computer component
1708,7,PC hardware
1709,2,computer-human Interaction
1800,2,decision sciences
1804,1,Stats
1902,1,atmospherology
1904,1,ground
1910,1,oceanology
1912,2,planetary astronomy
2102,1,energy systems engineering
2104,2,atomic energy
2200,3,Engineering (practice)
2203,1,vehicle engineering
2205,1,municipal engineering
2208,1,electronics engineering
2303,1,ecological science
2309,1,conservation of nature
2500,2,Materials Science
2502,1,biocompatible material
2504,2,substance with some constant properties
2504,6,materials
2506,1,alloy designation system
2506,5,HS-1086
2508,1,surface coating
2602,4,Cossic art
2605,1,computation
2613,1,Stats
2614,3,TCS
2703,3,anesthesiology
2706,1,critical care medicine
2707,4,quack medicine
2708,1,Hand foot and mouth
2712,1,Endocrinol Diabetes Metab J
2717,3,Geriatrics
2718,1,medical informatics
2723,1,allergy and immunology
2725,1,pestilence
2725,5,ID
2725,9,communicable disease
2729,1,OB-GYN
2731,2,eye medicine
2732,3,orthopaedic surgery
2733,2,otolaryngology-head and neck surgery
2735,1,pædiatrics
2739,2,community health
2739,6,social hygiene
2747,1,transplant
2747,5,allotransplantation
2802,2,biopsychology
2806,1,neurobiology
2808,2,neuromedicine
2809,3,sensory visual perception
3003,2,field of pharmacy
3003,6,pharmaceutical technology
3103,1,Astronomical
3106,1,HEP
3300,3,political sciences
3303,1,planned city
3303,5,planned settlement
3305,2,geography (general)
3307,1,human factors
3309,1,LIS
3312,3,political sciences
3313,2,transit
3315,1,expression
3317,1,population research
3318,3,LGBT+ research
3319,2,lifespan
3321,1,administrative organisation
3500,2,oral medicine
3504,1,"surgery, oral"
3600,1,health professions
3603,3,complementary therapy (regime/therapy)
3604,2,🚑
3612,1,physical therapy
1102,1,agriculture
1104,1,aquatic sciences
1106,2,food science and technology
1108,2,plant culture
1110,1,plant sciences
1110,5,botanical science
1200,1,arts and humanities
1203,3,linguistics
1205,3,Ancient Mediterranean Studies
1206,1,environmental preservation
1210,1,creating music
1212,1,study of religion
1305,1,biotech
1307,2,cytology
1311,1,genetic science
1403,1,business management
1405,1,management of technology
1406,3,public relations
1406,7,sales
1407,2,organisational behaviour
1502,2,Biological Engineering
1507,2,flow of fluid
1607,1,spectrum analysis
1702,4,Artificially intelligent
1702,8,Simulated intelligence
1702,12,A I
1702,17,Artificial smartness
1703,1,computation
1705,2,network
1706,4,science of computing
1706,8,sciences of computing
1706,12,comp sci
1708,4,computer part
1708,8,computer accessory
1709,1,HCI
1800,1,theory of choice
1804,2,Statistical Sciences
1904,2,surface of the Earth
1910,2,ocean science
1912,1,planetology
2104,1,nuclear energy
2200,4,Engineering (skill)
2208,2,electronics and communications engineering
2210,1,machine construction
2308,3,legal regime
2309,2,nature protection
2403,1,allergy and immunology
2500,1,materials science and engineering
2502,2,biocompatible materials
2503,3,ceramic material
2504,1,substance with uniform characteristics
2504,5,base material
2506,2,UNS
2508,2,coat
2602,3,ALGEBRA
2607,1,finite mathematics
2612,3,numerical modelling
2613,2,Statistical Sciences
2702,1,general anatomy
2704,1,biological chemistry
2706,2,intensive care
2707,3,alt medicine
2714,1,general medicine
2716,1,genetic science
2717,4,aged health care
2718,2,healthcare informatics
2725,2,disease by infectious agent
2725,6,Clinical Infection
2725,10,communicable diseases
2729,2,OB/GYN
2731,1,eye care
2733,1,ENT
2733,5,oto-rhino-laryngology
2735,2,pediatric medicine
2739,1,public aspects of medicine
2739,5,public hygiene
2747,2,transplant surgery
2747,6,allograft
2802,1,biological psychology
2806,2,neurosciences
2808,1,Neuro
2809,4,seeing
2910,3,êthikê
2922,1,systematic inquiry
3003,1,branch of pharmacy
3003,5,"Technology, Pharmaceutical"
3104,1,Physics of Condensed Matter
3303,2,planned communities
3305,1,geographical science
3308,3,legal regime
3309,2,library and information studies
3313,1,delivery
3315,2,expressing
3316,3,cultural research
3317,2,demographic research
3319,1,life span
3321,2,bureau
3500,1,dental medicine
3504,2,maxillofacial and oral surgery
3600,2,health occupation
3603,4,"complementary therapy, regime/therapy"
3604,1,EMS
3608,1,terminology of medicine
1103,1,animal biology
1105,1,ecological science
1106,3,culinary science
1110,4,phytobiology
1111,1,pedology
1203,2,system of communication
1205,2,classical civilization
1207,1,HPS
1209,2,museum science
1213,1,visual art
1304,1,biological physics
1402,1,accountancy
1404,1,MIS
1406,2,PR
1406,6,promotion
1410,1,employment relations
1507,3,flow
1702,1,AI
1702,5,Artificial intelligence (AI)
1702,9,"Artificial Intelligence, a.i."
1702,13,Machine thought
1702,16,AI software
1705,3,computer networks
1706,1,computing science
1706,5,information processing science
1706,9,computation science
1706,13,comp. sci
1706,16,informatics
1708,1,hardware
1708,5,PC component
1708,9,PC accessory
1712,2,computational tool
1904,3,Earth surface
1910,3,ocean sciences
1911,2,palæontology
1912,4,exoscience
2002,1,economics as a science
2200,1,basic engineering
2204,2,medical engineering
2208,3,electronics
2211,1,strength theory
2308,2,legal system
2309,3,protection of nature
2310,1,environmental pollution
2500,4,Materials of engineering and construction. Mechanics of materials
2503,2,pottery
2504,4,substance
2504,8,engineering materials
2506,3,Metals and Alloys in the Unified Numbering System (UNS)
2602,2,Algebra (mathematics)
2612,2,numerical mathematics
2614,1,theoretical CS
2703,1,anaesthesia
2705,1,cardiovascular medicine
2706,3,critical care
2707,2,CAM
2711,1,accident and emergency medicine
2717,1,geriatric medicine
2718,3,clinical informatics
2720,1,haematology
2725,3,Infectious
2725,7,Infectious Diseases and Manifestations
2725,11,zymotic disease
2728,2,neuromedicine
2729,3,OBG
2732,1,orthopaedics
2733,4,ENT diseases
2735,3,paediatrics
2739,4,public health service
2746,2,surgical specialty
2747,3,transplantation surgery
2802,4,biopsych
2803,1,biopsychiatry
2809,1,sense of sight
2809,5,sight
2910,2,Ethics
3003,4,pharmaceutical sciences
3004,1,therapeutics
3105,1,measuring technology
3300,1,social sciences
3303,3,planned cities
3308,2,legal system
3309,3,Library and information science
3312,1,social sciences
3315,3,to express
3316,2,culturology
3318,1,gender research
3321,3,administration
3500,4,Dental Medicine
3504,3,Oral & Maxillofacial Surgery
3600,3,health occupations
3603,1,complementary therapies
3605,1,health management science
