mesh_qualifier_ui,mesh_qualifier
Q000008,administration & dosage
Q000097,blood
Q000138,chemical synthesis
Q000150,complications
Q000178,diet therapy
Q000209,etiology
Q000235,genetics
Q000254,growth & development
Q000294,innervation
Q000379,methods
Q000401,mortality
Q000469,parasitology
Q000506,poisoning
Q000592,standards
Q000600,supply & distribution
Q000628,therapy
Q000635,transmission
Q000637,transplantation
Q000002,abnormalities
Q000009,adverse effects
Q000037,antagonists & inhibitors
Q000096,biosynthesis
Q000139,chemically induced
Q000145,classification
Q000151,congenital
Q000166,cytology
Q000172,deficiency
Q000187,drug effects
Q000191,economics
Q000193,education
Q000201,enzymology
Q000208,ethnology
Q000276,immunology
Q000295,instrumentation
Q000331,legislation & jurisprudence
Q000378,metabolism
Q000494,pharmacology
Q000532,radiotherapy
Q000601,surgery
Q000648,ultrastructure
Q000662,veterinary
Q000706,statistics & numerical data
Q000821,virology
Q000000981,diagnostic imaging
Q000031,analogs & derivatives
Q000033,anatomy & histology
Q000134,cerebrospinal fluid
Q000188,drug therapy
Q000266,history
Q000293,injuries
Q000302,isolation & purification
Q000382,microbiology
Q000473,pathology
Q000503,physiopathology
Q000517,prevention & control
Q000534,rehabilitation
Q000639,trends
Q000737,chemistry
Q000819,agonists
Q000941,ethics
Q000032,analysis
Q000098,blood supply
Q000175,diagnosis
Q000196,embryology
Q000451,nursing
Q000453,epidemiology
Q000458,organization & administration
Q000472,pathogenicity
Q000493,pharmacokinetics
Q000502,physiology
Q000523,psychology
Q000528,radiation effects
Q000556,secondary
Q000627,therapeutic use
Q000633,toxicity
Q000652,urine
